item,cnt
goodison,1
deprive,1
efficiently,1
unlikely,2
flank,1
able,2
lasting,1
quickly,1
glancing,1
grateful,1
what,2
constitute,1
discretion,1
deliberately,1
everybody,1
ot,1
dally,1
dawdle,1
degree,1
effective,1
refereeing,1
consistent,1
otherwise,1
letter,1
ass,1
cottee,1
85min,1
swelling,1
upset,2
welling,1
perform,1
derring-do,1
first-half,3
crystal,1
palace,1
hone,1
gillingham,1
neighbour,1
1-0,2
first-round,1
fulham,1
sole,1
representative,1
bath,1
2-1,2
craven,1
cottage,1
beazer,1
thing,1
bleak,1
winless,1
seal,1
determined,1
recalled,1
torquay,3
celebrate,1
20th,1
birthday,1
4-0,1
dash,2
sutton,1
dartford,2
crumble,1
rapidly,1
eight-minute,1
spell,1
4-1,1
burnley,1
stockport,1
edgeley,1
thank,1
signing,1
futcher,1
equaliser,2
o'connell,1
seize,1
back-pass,1
lob,1
mcminn,1
dispose,1
bromwich,1
albion,1
misery,1
continue,1
16th-minute,1
regis,1
redmond,1
aberdeen,1
decline,1
glasgows,1
celtic,1
1-1,2
mirren,1
neck,2
knot,1
athletics,1
morrell,1
cram,1
inform,1
aaa,1
1500,1
projected,2
slam,7
community,2
state,2
deadlock,2
alan,2
page,2
frankfurt,3
federation,7
refuse,3
mounting,2
sanction,3
claus,2
stauder,4
monty,1
decisive,1
6-5,1
poland,1
hms,1
nelson,1
portsmouth,1
unanimous,1
jan,1
kopreckocaika,1
front,3
10-strong,1
squad,2
aba,1
middleweight,1
already,3
auckland,1
buda,1
richie,1
woodhall,1
bronze,1
light-middleweight,1
helens,2
tea,2
invalide,2
kiwi,2
defer,2
reilly,2
hounslow,2
unable,2
oman,2
monday,2
examination,2
pat,2
rowley,2
punjab,2
xi,2
lahore,2
ice,2
part,3
select,2
davo,4
vic,2
batchelder,2
durham,2
wasps,2
reject,1
essen,2
steadfastly,1
convince,1
firm,1
buzzer,1
hadingham,1
embarrassing,1
outlaw,1
refer,1
exorbitantly,1
grotesque,1
boris,1
becker,1
admit,2
tournament,1
fourfold,1
uncontrollably,1
escalating,1
saturation-bombing,1
wealthy,1
downgrading,1
tradition,1
clash,1
atp,2
solution,1
lie,1
merger,1
fly,1
pursuit,1
scalp,1
cynthia,2
bateman,2
publicity,2
king,2
ceiling,2
roof,1
en,1
route,1
moon,1
terry,2
venables,4
floor,2
front-runner,1
