item,cnt
odd,1
interloper,1
peanut,1
emily,1
1105,1
finchley,1
nw11,1
01-458,1
3493,1
9am-11.30pm,1
4pm,1
closing,1
galicia,2
clapham,2
concern,1
gloria,2
ricot,2
help,1
twin,1
sister,1
clara,1
growing,1
success,1
wine/tapas,1
consist,1
largely,1
navarra,1
unusual,1
advantage,1
on-,1
off-licence,1
odour,1
baccala,1
selection,1
forget,1
serrano,1
eight,1
bulk,1
bottled,1
including,1
californian,1
jalapeno,1
famously,1
carbonell,1
comely,1
wench,1
picture,1
label,1
emblem,1
imagination,1
dececco,1
brand,1
jostle,1
space,2
turron,1
almond,1
nougat,1
compact,1
stool,1
paella,1
churro,1
fried,2
twisted,1
chocolate,1
£1,1
148,1
manor,1
sw4,1
01-622,1
0599,1
9am-7.30pm,1
mon-sat,1
manchester,1
lap,3
institution,1
courtship,1
somewhat,1
pickled,2
brisket,2
chip,1
pubescent,1
diner,1
detached,1
formica-topped,1
tiny,1
deli-restaurant,1
pass,1
benign,1
david,1
lotte,1
lapidus,2
live,2
best,1
yiddish,1
hamisch,1
lots,1
speciality,1
bizarrely,1
eastern,2
herring,22
vimto,1
kelner,1
21,1
bury,1
prestwich,1
061,1
740,1
3095,1
5.30pm-11pm,1
sun,1
11.30am-3pm,1
feast,1
indelicate,1
edible,3
chaim,2
bermant,2
hanker,1
assault,1
sense,2
savage,1
ravage,1
innards,1
announce,1
loud,1
pungent,1
wind,1
sight,1
love,1
basically,1
titbit,1
design,1
excite,1
assuage,1
principally,1
non-hungry,1
non-domesticated,1
summon,1
energy,1
pate,1
de,1
foie,1
gras,1
unwind,1
rollmop,1
bear,1
russia,3
shortly,1
war,1
grocery,2
gorbals,2
district,1
main,1
link,1
ixe,1
fogels,1
ettingers,1
callendars,1
ware,2
huge,1
steam,1
loaf,1
russian,1
glossy,1
bagel,1
crispy,1
pretzel,1
cinnamon,1
crudely,1
circumcised,1
phallic,1
roll,1
gherkin,1
hallmark,1
barrel,1
shut,1
inhale,1
"1,001",1
regard,1
virtually,2
potato,1
irish,1
surprising,1
salt-water,1
poland,1
rarely,1
glimpse,1
alight,1
inexpensive,1
piquant,1
nutritious,1
versatile,1
carp,1
pike,1
locally,1
kit,1
trimming,1
sabbath,1
festival,1
humble,1
crude,1
workaday,1
fare,1
soused,1
monday,1
sour,1
tuesday,1
schmaltz,1
fry,1
matzo,1
thursday,1
discover,1
smoked,2
kipper,1
affinity,1
scot,1
arise,1
appreciation,1
infinitely,2
expensive,2
press,1
brightly,1
hygienic,1
fridge,1
freezer,1
extraction,1
tame,1
rob,1
pungency,1
deeply,1
involved,1
joy,1
render,1
redundant,1
innumerable,1
upmarket,1
troy,1
ounce,1
necessity,1
