item,cnt
debt,1
argue,1
living-room,1
illuminate,1
decoration,2
creamy,1
carpet,1
squat,1
natural,3
leather,3
unframed,1
abstract,1
echo,1
cream,1
tan,1
gun,1
sophisticated,1
giant,1
phallic,1
symbol,1
thunder,1
cloud,3
rising,2
wind,3
shiver,1
bare,3
summer,2
scoop,1
gleaming,1
beehive,1
leggy,1
youthful,1
sexy,1
pretend,2
ten,3
dressing-gown,1
pyjamas,1
smile,10
protectively,1
fondly,1
embarrassed,1
maturity,1
neat,3
skill,2
manage,7
direct,4
manipulate,1
instead,1
immediate,2
antagonism,1
curtain,1
action,1
pleased,3
comprehension,1
triumph,2
evaporated,1
statement,3
develop,3
fully,2
origin,1
myth,1
changeling,1
confirm,1
whisky,4
vodka,6
bubble,2
cheap,1
rid,1
mad,10
information,5
ambiguous,1
heavily,2
dislike,2
mistrust,1
senile,1
oblivious,1
spiritual,3
entity,1
surpass,1
alive,7
red-faced,1
specially,1
preclude,1
spit,1
episode,1
opinion,2
bill,6
parliament,1
unsuccessfully,1
shoe,2
fetish,2
combine,1
tongue,1
vulnerable,2
dishevelled,1
repair,3
re-decoration,1
uncover,1
attend,1
dryness,1
exist,3
hell,3
adult,4
gene,1
talker,1
involved,1
crash,2
savage,2
tired,3
sixties,2
victorian,1
bluebeard,1
hide,8
de,1
sade,1
bow,1
await,1
neutral,2
yourself-on,1
better,1
trust,7
huddle,1
breathily,1
jerk,3
gasp,1
defiant,1
gesture,1
automatic,2
pure,1
speculatively,1
murderess,1
marry,6
disastrously,1
1966,2
hop,3
illusion,1
consequence,1
weevil,2
woodwork,5
cautiously,2
relation,3
necessary,1
trier,1
originally,1
reluctant,1
listener,1
dent,1
relentless,1
trace,4
humphreys,5
fabric,1
household,4
shred,1
normal,2
presumably,1
plus,3
judge,2
ruine,1
conscience,1
doppelganger,1
armed,1
robbery,2
envy,2
patronage,1
edge,2
unnoticed,1
prudent,1
superintendent,1
admire,1
false,1
competitor,2
showroom,1
oxford,1
exact,2
precisely,3
creep,1
speed,4
outfit,1
marketing,1
touchline,1
regard,1
respect,5
quality,2
talent,1
designer,2
rely,1
trend,1
promote,2
delightful,1
closely,1
falter,1
roundabout,1
image,1
alberta,2
monterecchio,1
culotte,2
satin,1
velvet,1
applaud,1
cat-walk,1
rack,2
instinctively,2
hip,1
produce,2
unflattering,1
win,5
catalogue,2
collapse,1
tim,1
rapid,1
demise,1
slovenly,1
accounting,1
employed,1
union,1
operation,1
secretly,1
calculation,1
joking,1
polite,2
invitation,2
lunch,3
geography,1
personal,2
hour,4
order,8
smoothly,1
battle,1
continue,3
choosing,1
subject,1
madeleine,1
smith,1
merrifield,1
christofix,1
arrest,5
ruth,1
ellises,1
imprisonment,1
terrify,2
being,2
devoted,1
outer,1
undercurrent,1
percentage,1
utility,2
wily,1
cloth,1
market,2
profit,2
transaction,1
prove,1
premise,1
finally,2
brief,3
downturn,1
disaster,1
management,1
rolls,1
chauffeur,1
succession,2
secretary,1
misery,2
sewing-machine,1
recently,2
invest,1
khaki,1
battle-dress,1
loyal,3
staff,1
employment,1
skilled,2
clothing-manufacturer,1
migrate,1
east,1
money-grant,1
reconstruction,1
tax,1
concession,1
grab,3
unmistakable,1
flow,1
yesterday,1
earn,1
ounce,1
expend,1
depth,1
plumb,1
occasionally,2
courage,1
indifference,1
convey,1
desperation,1
slide,1
posture,1
sociologist,1
desire,1
reservation,1
confidence,1
hire,1
practical,1
suggestion,1
court,2
justice,2
distinguished,1
rival,1
shelf,1
rarely,1
knitwear,1
shirt,2
braganza,1
spain,1
successfully,1
handful,1
trade,3
toile,1
winter,1
morgan,2
leeds,1
manufacturer,2
cost,1
cut,4
trial,3
alternative,1
loss,1
impeccably,1
finish,8
soothing,2
nerve,1
niceness,1
cruel,1
hurt,2
employee,1
eh,1
perch,1
stool,1
delicately,1
parent,1
unhappy,4
whirr,1
experienced,1
sinking,1
sick,3
difficulty,3
barbed,1
wire,1
battlefield,1
t,1
sewing-room,1
tipper,4
mixed,1
substitute,1
letter,6
welcome,1
draught,1
spice,1
smouldering,1
burn,1
everyday,1
wave,1
dizziness,1
subside,1
apprehension,1
slam,1
hover,1
volition,1
reflection,1
frightening,1
invasion,1
willing,4
wise,1
glove,1
invading,1
removal,1
seal,2
rest-room,1
seriously,1
complicate,1
hidey-hole,1
stockroom,1
treat,2
dresser,1
robey,1
crippen,1
bloody,2
sergeant,8
gillian,4
intervene,1
unemotionally,1
clairvoyant,1
wapping,1
formal,1
murphy,1
waiting,1
glad,2
mixture,2
threat,1
impertinence,1
permission,3
frantic,1
balance,1
politenes,1
aggression,1
bleach,1
harder,1
centre,1
terror,1
painfully,1
cause,1
breathe,1
questioningly,1
