item,cnt
oil,1
brawl,1
sport,2
fifty-eight,1
stitch,2
due,3
assailant,1
plaster,1
recover,2
broken,3
ankle,1
busy,2
towel,3
excrement-,1
bloodstained,1
linen,1
ward,3
soak,1
urine,2
occupy,3
bank,3
fluorescent,1
ceiling,4
walls,1
tattoo,1
polished,1
bandage,8
clipboard,1
sunken,2
jowl,1
pleased,1
hover,1
spare,1
robert,5
dexter,33
56,1
deepen,1
clearly,3
define,2
flesh,5
forehead,4
pastry,1
fork,3
guttural,1
scissors,2
unravel,1
gauze,1
prepared,1
tagging,1
unwind,1
needless,1
venture,1
secret,1
forever,1
exclaim,3
secrecy,1
aim,3
technique,1
propose,1
finding,1
ashamed,1
defensively,1
applaud,1
achievement,1
condone,1
method,2
bandaged,1
momentarily,5
brain,13
react,3
ridicule,1
altogether,2
tendency,2
insertion,1
construct,1
lecture,1
violence,5
refugee,1
horror,1
scientist,1
wasted,1
technology,1
nobility,1
amusing,1
result,1
penalty,2
executioner,1
impose,1
survive,2
snip,1
expose,3
scalp,4
loosen,2
succeed,1
asylum,1
bishopsgate,1
psychotic,1
trigger,2
lateral,1
ventricle,1
chemical,4
evenly,2
spread,3
dome,1
subject,3
skull,7
aluminium,1
clip,2
staple,1
cranium,1
frankenstein,1
scalpel,2
sheath,1
sharp,3
incision,1
apply,2
pressure,1
pence,1
greyish-white,1
criss-cross,1
countless,2
rhythmically,1
pulsing,2
greyness,1
gleaming,1
millimetre,1
hormone,1
level,2
aggression,1
artificial,1
neutralize,1
bodily,1
fluid,2
adrenalin,1
mid-brain,1
hearing,1
reaction,2
centrally,1
used,9
useless,1
lobotomise,1
violently,1
create,1
mindless,1
idiot,1
goal,1
benefit,1
unimpressed,2
afford,2
mistake,9
57,1
irritate,1
cradle,5
dial,5
pop,5
static,1
nine-forty,1
shopping,1
deliberately,1
rebuke,1
stupidity,1
desperation,1
clumsy,1
previous,3
brood,1
journey,3
delay,2
tube,2
mixture,1
elation,1
anxiety,1
flower,1
apology,1
kick,3
football,1
trap,1
swivel,1
hook,4
basement,1
flight,3
paintwork,1
blister,1
peel,1
scabrous,1
skin,8
pane,3
hastily,3
newspaper,1
masking,1
tile,1
pint,2
endeavour,1
curtain,2
intrusion,1
thirties,1
worn,1
faded,2
jeans,7
shop,1
upstairs,4
appraising,3
friend,1
hers,2
grit,3
tooth,5
message,1
stalk,1
youngster,1
landed,1
oi,1
lad,1
lash,1
fly,2
trio,3
race,1
insult,1
58,1
shutter,1
firmly,4
les,2
gourmet,2
bare,2
cloth,2
immaculately,2
preparation,1
readiness,1
lunch-time,2
trade,2
situate,1
shepherd,1
market,1
establishment,1
wine,5
stroke,4
monogrammed,3
complain,1
detail,5
relay,1
joe,3
perry,4
thick-set,1
bull-necked,1
shoe-horn,1
material,5
rip,5
feminine,1
adrian,3
mccann,15
close-cropped,1
shave,3
set-up,3
exasperation,2
axe,1
grind,1
martin,5
bates,6
rim,1
twenties,3
assume,2
vote,1
kosher,1
hijack,1
pack,1
pirate,1
consider,2
ai,2
reckon,1
properly,1
balaclava,1
funny,1
accent,1
worst,1
assurance,1
win,2
drive,19
fair,2
59,1
westminster,1
trevor,15
magee,78
compartment,2
middle-aged,1
straight,4
passenger,5
apart,2
youth,6
gloucester,1
subterranean,1
uncomfortably,1
briefly,4
boot,3
enormous,1
baggy,2
tap,6
rhythm,1
tuneless,1
refrain,1
hum,1
wear,9
t-shirt,5
ski-club,1
pit,1
painfully,1
underground,1
