item,cnt
convinced,3
silence,3
meaningfully,1
half-sob,1
ruefully,1
fill,6
tumbler,2
sleep,8
exhaust,2
whisky-induced,1
awake,2
jangle,3
chaotic,2
embrace,1
soporific,1
ecstatic,2
shamelessly,1
blame,5
lost,1
introspection,1
duvet,2
wool,3
firmly,2
star,4
beneath,9
pot,3
backyard,1
geranium,1
petunia,1
greyness,1
border,1
white-crusted,1
subtly,1
undermine,1
difference,4
rewrite,1
resilience,1
adjust,3
loss,1
glamorous,5
appendage,1
periphery,1
breach,1
adequately,1
wisdom,1
adulthood,1
grant,2
comfort,3
buffer,1
cuddle,3
supersede,1
amusing,1
vanity,1
acid,1
prone,1
defence,2
mechanism,2
capacity,1
down-to-earth,1
throw-back,1
upbringing,1
hone,1
test,1
birth,2
illegitimate,2
illegitimacy,1
scandal,1
surrogate,1
strengthen,1
importance,1
although,8
wealth,1
spread,7
tight,8
educate,1
england,2
toby,1
rogers,1
agency,5
paradoxically,1
spend,7
desperate,2
foundation,3
intact,1
basic,1
threat,5
fling,1
empty,3
stock,4
mumble,1
hiss,4
bed,14
irritate,2
invasion,1
envelop,1
sleepy,2
christ,2
icebox,1
steer,1
bundle,2
irritation,1
mount,1
yell,6
stiffly,1
share,6
tomorrow,5
learn,5
available,1
foremost,1
regret,2
drowsy,1
decision,1
temporary,1
murmur,1
next,17
submit,1
necessary,2
therapy,1
journey,4
skeleton,1
rattle,1
cupboard,1
turning,1
unfailing,1
instinct,2
storey,1
mecca,1
fiddle,3
toy,3
christmas,1
stupid,3
bauble,1
continual,1
motion,1
preoccupied,2
irritatingly,1
swivel,1
manhattan,3
showroom,10
occupy,4
potential,1
client,5
brass,1
elevator,1
ambience,1
unashamed,2
vast,1
imaginable,1
venetian,1
blind,1
blended,1
moss,1
minimum,1
furniture,2
emphasise,2
impressive,1
size,3
modern,2
smoked,1
ash,1
tray,4
arrangement,3
fern,1
foliage,2
cunningly,1
speaker,1
pipe,1
inaudible,1
human,1
melody,1
soothe,1
soul,1
restful,2
womb,1
form,3
oasis,1
tumble,1
subliminal,1
mingled,1
petrol,1
fume,3
donut,1
macdonalds,1
',4
burger,1
trash,1
pine,1
pot-pourri,1
subtle,1
bustling,1
itself,2
invade,1
sales,1
glide,4
languid,1
reminiscent,2
toile,1
pin,5
drape,3
rail,4
sample,8
wheel,2
hallowed,1
safe,1
photographic,1
spy,3
panache,4
standard,2
perfection,1
endear,1
shiny,4
customer,5
alike,1
charming,1
edge,2
middle-european,1
foreignness,1
bulgarian,1
formidable,1
mostly,2
asset,1
pinnacle,1
profession,1
handsomely,1
accolade,1
due,1
amidst,1
elegance,2
opulence,1
penniless,1
illegal,1
immigrant,1
wrong,14
town,3
margie,7
llewellyn,3
chat-show,1
queen,2
millions,1
viewer,1
seaman,1
bulgaria,1
brink,1
civil,1
1920s,1
port,2
terror,1
deportation,1
fear,4
cease,2
unwelcome,1
bronx,1
unlikely,1
sketching,1
develop,2
consist,2
entirely,1
maternal,1
grandmother,3
various,1
assorted,1
aunt,3
strive,1
pittance,1
proper,7
leonie,6
eldest,1
dressmaker,2
fascination,2
sketch,1
outfit,6
invent,3
institute,1
technology,1
inordinately,1
unusually,1
brother,2
succession,1
low-paid,1
7th,1
dim,1
sheer,2
sick-making,1
banality,1
disgusting,1
fabric,2
greedy,1
cutthroat,1
manufacturer,3
living,6
satisfied,4
situation,2
employer,1
sack,1
victor,2
nicholson,10
ignorant,1
ill-tempered,1
contract,3
distraught,1
unsuccessfully,1
contact,4
débâcle,1
summon,1
cramped,2
stale-tobacco,1
cartoon,2
comic,1
untidy,1
caged,1
lion,1
suffuse,1
puce,1
none-too-white,1
whirl,3
blunder,1
flimsy,1
overturn,1
eh,2
runt,1
ruin,3
grab,7
lapel,1
shirley,1
temple,1
cheat,1
stink,1
ass,2
hole,3
second-rate,1
physically,1
twice,4
dignity,1
half-sprawled,1
remains,1
take-away,1
pizza,1
cardboard,1
dregs,1
release,1
sue,4
cent,2
dirty,1
derisively,1
court,5
grittiness,1
rescue,3
lawyer,1
retort,2
mine,3
class,8
rubbish,2
purple,1
suffer,1
stroke,3
squalid,1
nation,1
glittering,2
wholeheartedly,1
sentiment,1
endure,4
worrying,3
serve,2
determine,2
venture,2
freelance,1
reasonably,2
successful,4
encouragement,1
restaurant,4
porter,1
earn,2
industrial,1
machine,2
whirr,1
accompaniment,2
illustrious,1
beginning,2
raw,2
stubborn,2
justifiably,1
association,2
sewing,1
evasive,1
silent,2
backing,2
propel,1
league,1
trap,1
small-time,1
manufacture,1
painful,3
skilfully,2
evade,1
kurt,5
eklund,1
genius,1
hire,1
certain,10
dozens,1
license,1
menswear,1
toiletry,1
bedlinen,1
beachwear,1
furnishing,2
costume,1
jewellery,3
bankruptcy,1
process,1
adviser,1
trusted,1
per,1
nag,1
probe,3
riveting,1
television,1
connect,1
tasteless,1
dwell,2
hard-nosed,1
actually,5
momentary,1
professionalism,1
grill,1
relationship,3
blaze,1
well-programmed,1
operation,1
brain,3
intense,1
prevent,1
trick,4
shut,2
whichever,1
divert,1
wander,1
maze,1
continually,1
insufferable,1
awful,3
mad,2
muzzy,1
skyscraper,1
commotion,1
agitation,2
recognise,5
flounder,1
helplessly,2
nancy,5
daughter,4
stutter,2
horrify,1
gaffe,1
strange,3
holy,3
faded,1
boot,1
comfortingly,1
cast,1
flustered,1
beautifully,3
frankly,1
scruffy,1
practically,4
make-up,5
dad,29
affirmation,1
rush,4
pack,1
hotly,1
unbelievable,2
nut,1
dredge,1
