item,cnt
cargo,1
"9,500",1
season,2
squall,2
crew,4
captain,7
growing,1
behind,26
intention,1
fulfil,1
term,5
grate,1
hospitality,1
host,1
counselling,1
mapping,1
lending,1
advice,3
delay,1
doubt,4
allegiance,2
meeting,3
raid,5
discuss,2
persistent,2
attrition,1
waylay,1
occasional,5
soldier,3
leader,3
accumulate,1
twenty,3
tackle,1
gunpowder,2
keg,1
shot,5
ramrod,1
barrel,2
added,1
task,2
11,2
choking,1
splinter,1
hazelnut,1
yard,6
deadly,2
train,8
council,1
pay,6
frown,3
boy,4
successful,3
sortie,3
harry,2
butt,3
interest,1
seek,6
afterwards,1
hunting,2
gamefowl,1
supper,2
stray,2
ambush,1
valuable,3
philip,1
fourteen-year-old,1
hunter,2
recognise,3
chased,1
silver,11
horn,2
gleaming,3
gimp,1
breech,2
february,1
mid-ocean,1
price,3
kidnapping,1
policy,2
intermittent,1
small-scale,1
driving,1
hurricane,1
nevertheless,1
gale,1
impending,1
harried,1
preferably,1
entirely,4
uninhabited,1
verdant,1
sloping,1
rugged,1
longing,2
muddle,1
plucking,1
nip,2
bite,3
suddenly,4
musket,10
paradise,1
obliged,1
sunshine,2
dew,1
original,1
tempt,1
hill,2
pleasant,2
worry,3
almighty,2
approve,2
true,3
apostle,1
grand,4
coming,2
bloodshed,3
outnumber,1
superior,1
pirate,3
civiliser,1
land-holder,1
ancient,3
hero,4
law,3
trade,5
war,3
simply,2
chafe,1
salvation,1
convince,2
princess,2
tameness,1
bread,2
oh,26
mine,3
remote,2
danger,5
provoke,3
retaliate,1
declare,3
gain,2
delaying,1
tactic,1
test,1
number,7
stolen,1
firepower,3
hour,6
sunrise,1
ninth,1
march,2
1620,4
forty-foot-long,1
mangrove,4
conceal,5
craft,1
sharpened,2
oystershell,1
waist,6
quiver,4
arrow,7
manchineel,2
fighter,8
conjure,2
eve,1
foreboding,2
lightly,2
boat,9
diving,1
particular,2
smouldering,1
reek,3
alert,2
glide,4
towards,20
ultramarine,1
stain,1
brimming,1
blackness,2
half,6
nick,1
shine,8
breeze,9
irregular,2
battered,1
meteorite,1
otherworldly,1
container,1
burning,7
cushioning,1
hull,3
knife,1
tinder,3
alongside,4
diver,2
waiting,2
canoeist,1
finish,2
announce,1
assembled,1
spar,2
spark,2
deck,3
smoulder,1
sleepy,1
sloshed,1
baler,1
blaze,4
transparent,1
lattice,1
rib,2
defender,5
shallow,2
fish,22
act,3
decoy,3
