item,cnt
jigsaw,1
pram,4
careless,1
being,2
tumbletot,1
yum,5
jacobs,2
sue,2
william,11
georgina,3
gina,1
georg,1
comedian,1
wander,1
madam,3
handle,1
doing,1
tongue,4
billy,1
brown,2
hurry,1
crisp,2
delayed,1
reaction,1
prepare,3
corner,1
george,1
douse,1
third,1
spain,1
castle,1
alice,1
intellectual,1
cartoon,1
bottled,1
messy,1
smelly,1
dark,2
sweep,1
regret,1
opinion,1
energy,1
vintage,1
boast,1
aerobics,1
goodbye,1
serve,1
meat,2
baked,1
heat,2
crying,1
john,1
lewis,1
control,1
volume,1
arrow,1
blouse,4
weaved,1
aberdeen,1
print,2
jacketed,1
blousey,1
collar,1
sleeve,2
smart,1
sewing,1
frantically,1
passion,1
amd,1
sleeping,2
beauty,1
rescue,1
mucky,1
habit,1
during,1
stroke,1
cure,1
finally,1
stretch,1
reluctant,1
insult,1
sense,1
karaoke,1
guitar,1
weeny,1
polka,1
bikini,1
boppy,1
hank,1
marvin,1
scope,2
everybody,2
press,1
yummy,1
din,2
crocodile,1
rock,1
research,1
university,1
battery,1
brilliant,1
walkman,1
microphone,2
incredibly,1
spying,1
vocal,1
bett,1
concert,1
tinkle,1
consider,1
ough,1
'a,1
parent,3
consideration,1
lump,1
sandal,3
clothing,2
floating,1
legging,12
stare,2
thirteen,2
sylphlike,1
jane,1
care,3
unprompted,1
constantly,2
appearance,1
clotheswise,1
whopper,1
grief,1
amazing,1
ignorance,2
colouring,1
devil,1
rank,1
weed,3
scum,1
literally,1
escape,1
tangle,2
lever,1
coarse,1
jo,1
perch,1
roach,1
river,1
cooked,1
gut,1
bathroom,2
basin,1
slippery,1
shoe,2
rainbow,1
polyester,2
elastic,1
floral,1
marks,1
spencers,1
calf,2
cropped,3
undressed,1
slam,1
nurofen,2
downstairs,2
jenny,1
crop,2
stumpy,2
heel,1
patterny,1
convinced,1
gross,1
unacceptable,1
slouch,1
husband,1
pill,2
handbag,1
briefcase,1
navy,2
striped,1
twin,2
dead,1
paracetamol,3
acceptable,1
nurse,2
spit,2
sweety,1
boss,2
crazy,2
paid,2
astonished,2
advantage,1
au,3
recommend,1
attitude,2
aversion,1
surprised,2
hm,1
telephone,1
ringing,1
mon,1
amie,1
daughter,1
hmm,9
ahh,1
tan,1
incredible,1
um,4
disturb,1
georgie,4
bannister,1
roughage,1
overlap,7
responsible,1
colleague,1
impossible,1
rule,1
theirs,1
sitter,4
tap,1
uh,6
meal,2
precious,1
exclusively,1
convenient,1
specially,2
period,1
settle,1
routine,2
lisa,1
effort,1
ahm,5
teenager,1
seventeen,1
tenner,1
neighbour,1
eighties,1
woodmanston,1
meet,1
romanian,2
orphan,2
raise,3
equipment,1
romania,3
uhm,2
orphanage,1
article,1
revolution,1
government,1
provision,1
contraception,1
rich,1
corruption,1
country,1
unit,1
anyone,1
currant,3
sultana,1
flour,11
self,2
raising,2
margarine,2
blanket,2
yuk,1
err,1
antique,1
tee,6
dum,4
umpty,1
remain,1
oop,1
kill,1
hairstyle,1
pinge,2
bunny,2
penge,2
office,2
bra,1
mothercare,3
tower,1
land,1
woo,1
confu,1
dentist,2
argue,1
huh,3
thornton,1
heath,1
grapefruit,2
everywhere,1
whee,1
comic,1
nay,1
cooky,1
pastry,1
pie,1
icing,4
ruine,1
individual,1
lamingtons,1
crackle,1
em,1
rice,2
browny,1
crispy,1
ginger,1
muffins,1
muffin,6
double,1
mamma,2
missing,1
cocoa,1
gram,1
muesli,2
coo,1
wholemeal,1
fl,1
blueberry,1
typical,1
blub,6
beg,1
dribble,1
noo,2
sentence,1
saying,1
lick,4
oo,1
whaa,2
